Horodateur,Age,Gender,Origin,Residence,Percentage of lifetime in a city,Image1 ID,Image2 ID,Winner,Person ID
22/11/2021 16:58:18,22,Female,Europe,Europe,0.9983444,269,221,269,221173
22/11/2021 17:08:48,23,Female,Europe,Lausanne,0.5111602,162,380,380,23162380
22/11/2021 17:08:48,23,Female,Europe,Lausanne,0.5111602,162,380,380,23162380
22/11/2021 17:08:51,23,Female,Europe,Lausanne,0.5111602,77,323,323,23162380
22/11/2021 17:08:51,23,Female,Europe,Lausanne,0.5111602,77,323,323,23162380
22/11/2021 17:08:55,23,Female,Europe,Lausanne,0.5111602,331,395,331,23162380
22/11/2021 17:08:55,23,Female,Europe,Lausanne,0.5111602,331,395,331,23162380
22/11/2021 17:09:07,23,Female,Europe,Lausanne,0.5111602,234,328,328,23162380
22/11/2021 17:09:07,23,Female,Europe,Lausanne,0.5111602,234,328,328,23162380
22/11/2021 17:09:10,23,Female,Europe,Lausanne,0.5111602,71,377,71,23162380
22/11/2021 17:09:10,23,Female,Europe,Lausanne,0.5111602,71,377,71,23162380
22/11/2021 17:09:12,23,Female,Europe,Lausanne,0.5111602,414,371,414,23162380
22/11/2021 17:09:12,23,Female,Europe,Lausanne,0.5111602,414,371,414,23162380
22/11/2021 17:09:14,23,Female,Europe,Lausanne,0.5111602,290,296,290,23162380
22/11/2021 17:09:14,23,Female,Europe,Lausanne,0.5111602,290,296,290,23162380
22/11/2021 17:09:16,23,Female,Europe,Lausanne,0.5111602,52,9,52,23162380
22/11/2021 17:09:17,23,Female,Europe,Lausanne,0.5111602,52,9,52,23162380
22/11/2021 17:09:20,23,Female,Europe,Lausanne,0.5111602,212,301,301,23162380
22/11/2021 17:09:25,23,Female,Europe,Lausanne,0.5111602,167,68,167,23162380
22/11/2021 17:09:25,23,Female,Europe,Lausanne,0.5111602,167,68,167,23162380
22/11/2021 17:09:28,23,Female,Europe,Lausanne,0.5111602,303,166,166,23162380
22/11/2021 17:09:28,23,Female,Europe,Lausanne,0.5111602,303,166,166,23162380
22/11/2021 17:09:30,23,Female,Europe,Lausanne,0.5111602,82,98,82,23162380
22/11/2021 17:09:30,23,Female,Europe,Lausanne,0.5111602,82,98,82,23162380
22/11/2021 17:09:31,23,Female,Europe,Lausanne,0.5111602,439,229,439,23162380
22/11/2021 17:09:32,23,Female,Europe,Lausanne,0.5111602,439,229,439,23162380
22/11/2021 17:09:38,23,Female,Europe,Lausanne,0.5111602,9,351,351,23162380
22/11/2021 17:09:39,23,Female,Europe,Lausanne,0.5111602,9,351,351,23162380
22/11/2021 17:09:40,23,Female,Europe,Lausanne,0.5111602,22,78,22,23162380
22/11/2021 17:09:42,23,Female,Europe,Lausanne,0.5111602,269,193,193,23162380
22/11/2021 17:09:43,23,Female,Europe,Lausanne,0.5111602,269,193,193,23162380
22/11/2021 17:09:44,23,Female,Europe,Lausanne,0.5111602,254,241,254,23162380
22/11/2021 17:09:45,23,Female,Europe,Lausanne,0.5111602,254,241,254,23162380
22/11/2021 17:09:47,23,Female,Europe,Lausanne,0.5111602,29,65,65,23162380
22/11/2021 17:09:49,23,Female,Europe,Lausanne,0.5111602,313,274,313,23162380
22/11/2021 17:09:49,23,Female,Europe,Lausanne,0.5111602,313,274,313,23162380
22/11/2021 17:09:54,23,Female,Europe,Lausanne,0.5111602,222,20,222,23162380
22/11/2021 17:09:55,23,Female,Europe,Lausanne,0.5111602,222,20,222,23162380
22/11/2021 17:09:57,23,Female,Europe,Lausanne,0.5111602,455,343,455,23162380
22/11/2021 17:09:57,23,Female,Europe,Lausanne,0.5111602,455,343,455,23162380
22/11/2021 17:09:59,23,Female,Europe,Lausanne,0.5111602,280,107,107,23162380
22/11/2021 17:09:59,23,Female,Europe,Lausanne,0.5111602,280,107,107,23162380
22/11/2021 17:10:01,23,Female,Europe,Lausanne,0.5111602,137,115,137,23162380
22/11/2021 17:10:01,23,Female,Europe,Lausanne,0.5111602,137,115,137,23162380
22/11/2021 17:10:04,23,Female,Europe,Lausanne,0.5111602,442,320,442,23162380
22/11/2021 17:10:06,23,Female,Europe,Lausanne,0.5111602,181,134,134,23162380
22/11/2021 17:10:06,23,Female,Europe,Lausanne,0.5111602,181,134,134,23162380
22/11/2021 17:10:08,23,Female,Europe,Lausanne,0.5111602,147,61,61,23162380
22/11/2021 17:10:08,23,Female,Europe,Lausanne,0.5111602,147,61,61,23162380
22/11/2021 17:10:10,23,Female,Europe,Lausanne,0.5111602,433,218,433,23162380
22/11/2021 17:10:10,23,Female,Europe,Lausanne,0.5111602,433,218,433,23162380
22/11/2021 17:10:16,23,Female,Europe,Lausanne,0.5111602,326,171,326,23162380
22/11/2021 17:10:17,23,Female,Europe,Lausanne,0.5111602,444,59,59,23162380
22/11/2021 17:10:18,23,Female,Europe,Lausanne,0.5111602,444,59,59,23162380
22/11/2021 17:10:19,23,Female,Europe,Lausanne,0.5111602,108,146,108,23162380
22/11/2021 17:10:22,23,Female,Europe,Lausanne,0.5111602,145,360,360,23162380
22/11/2021 17:10:25,23,Female,Europe,Lausanne,0.5111602,194,175,194,23162380
22/11/2021 17:10:25,23,Female,Europe,Lausanne,0.5111602,194,175,194,23162380
22/11/2021 17:10:26,23,Female,Europe,Lausanne,0.5111602,164,200,164,23162380
22/11/2021 17:10:27,23,Female,Europe,Lausanne,0.5111602,164,200,164,23162380
22/11/2021 17:10:28,23,Female,Europe,Lausanne,0.5111602,127,31,127,23162380
22/11/2021 17:10:28,23,Female,Europe,Lausanne,0.5111602,127,31,127,23162380
22/11/2021 17:10:30,23,Female,Europe,Lausanne,0.5111602,352,212,352,23162380
22/11/2021 17:10:30,23,Female,Europe,Lausanne,0.5111602,352,212,352,23162380
22/11/2021 17:10:32,23,Female,Europe,Lausanne,0.5111602,50,417,417,23162380
22/11/2021 17:10:32,23,Female,Europe,Lausanne,0.5111602,50,417,417,23162380
22/11/2021 17:10:35,23,Female,Europe,Lausanne,0.5111602,4,203,203,23162380
22/11/2021 17:10:35,23,Female,Europe,Lausanne,0.5111602,4,203,203,23162380
22/11/2021 17:10:37,23,Female,Europe,Lausanne,0.5111602,431,46,431,23162380
22/11/2021 17:10:37,23,Female,Europe,Lausanne,0.5111602,431,46,431,23162380
22/11/2021 17:10:39,23,Female,Europe,Lausanne,0.5111602,85,398,398,23162380
22/11/2021 17:10:41,23,Female,Europe,Lausanne,0.5111602,89,433,89,23162380
22/11/2021 17:10:41,23,Female,Europe,Lausanne,0.5111602,89,433,89,23162380
22/11/2021 17:10:43,23,Female,Europe,Lausanne,0.5111602,229,240,240,23162380
22/11/2021 17:10:44,23,Female,Europe,Lausanne,0.5111602,229,240,240,23162380
22/11/2021 17:10:45,23,Female,Europe,Lausanne,0.5111602,257,329,329,23162380
22/11/2021 17:10:46,23,Female,Europe,Lausanne,0.5111602,257,329,329,23162380
22/11/2021 17:10:50,23,Female,Europe,Lausanne,0.5111602,281,94,94,23162380
22/11/2021 17:10:50,23,Female,Europe,Lausanne,0.5111602,281,94,94,23162380
22/11/2021 17:10:52,23,Female,Europe,Lausanne,0.5111602,300,303,300,23162380
22/11/2021 17:10:52,23,Female,Europe,Lausanne,0.5111602,300,303,300,23162380
22/11/2021 17:10:54,23,Female,Europe,Lausanne,0.5111602,429,165,165,23162380
22/11/2021 17:10:54,23,Female,Europe,Lausanne,0.5111602,429,165,165,23162380
22/11/2021 17:10:56,23,Female,Europe,Lausanne,0.5111602,4,261,261,23162380
22/11/2021 17:10:56,23,Female,Europe,Lausanne,0.5111602,4,261,261,23162380
22/11/2021 17:10:58,23,Female,Europe,Lausanne,0.5111602,356,168,168,23162380
22/11/2021 17:10:59,23,Female,Europe,Lausanne,0.5111602,356,168,168,23162380
22/11/2021 17:11:01,23,Female,Europe,Lausanne,0.5111602,34,258,34,23162380
22/11/2021 17:11:01,23,Female,Europe,Lausanne,0.5111602,34,258,34,23162380
22/11/2021 17:11:03,23,Female,Europe,Lausanne,0.5111602,219,24,24,23162380
22/11/2021 17:11:04,23,Female,Europe,Lausanne,0.5111602,365,160,365,23162380
22/11/2021 17:11:05,23,Female,Europe,Lausanne,0.5111602,365,160,365,23162380
22/11/2021 17:11:07,23,Female,Europe,Lausanne,0.5111602,236,235,236,23162380
22/11/2021 17:11:08,23,Female,Europe,Lausanne,0.5111602,90,119,90,23162380
22/11/2021 17:11:10,23,Female,Europe,Lausanne,0.5111602,39,134,134,23162380
22/11/2021 17:11:11,23,Female,Europe,Lausanne,0.5111602,39,134,134,23162380
22/11/2021 17:11:12,23,Female,Europe,Lausanne,0.5111602,182,310,182,23162380
22/11/2021 17:11:12,23,Female,Europe,Lausanne,0.5111602,182,310,182,23162380
22/11/2021 17:11:14,23,Female,Europe,Lausanne,0.5111602,217,72,217,23162380
22/11/2021 17:11:14,23,Female,Europe,Lausanne,0.5111602,217,72,217,23162380
22/11/2021 17:11:17,23,Female,Europe,Lausanne,0.5111602,228,145,145,23162380
22/11/2021 17:11:17,23,Female,Europe,Lausanne,0.5111602,228,145,145,23162380
22/11/2021 17:11:20,23,Female,Europe,Lausanne,0.5111602,243,142,142,23162380
22/11/2021 17:11:21,23,Female,Europe,Lausanne,0.5111602,243,142,142,23162380
22/11/2021 17:11:22,23,Female,Europe,Lausanne,0.5111602,8,224,224,23162380
22/11/2021 17:11:23,23,Female,Europe,Lausanne,0.5111602,8,224,224,23162380
22/11/2021 17:11:25,23,Female,Europe,Lausanne,0.5111602,420,161,161,23162380
22/11/2021 17:11:25,23,Female,Europe,Lausanne,0.5111602,420,161,161,23162380
22/11/2021 17:11:27,23,Female,Europe,Lausanne,0.5111602,100,274,100,23162380
22/11/2021 17:11:29,23,Female,Europe,Lausanne,0.5111602,376,245,376,23162380
22/11/2021 17:11:29,23,Female,Europe,Lausanne,0.5111602,376,245,376,23162380
22/11/2021 17:11:32,23,Female,Europe,Lausanne,0.5111602,455,250,250,23162380
22/11/2021 17:11:35,23,Female,Europe,Lausanne,0.5111602,200,10,200,23162380
22/11/2021 17:11:35,23,Female,Europe,Lausanne,0.5111602,200,10,200,23162380
22/11/2021 17:11:36,23,Female,Europe,Lausanne,0.5111602,286,16,286,23162380
22/11/2021 17:11:38,23,Female,Europe,Lausanne,0.5111602,26,314,26,23162380
22/11/2021 17:11:40,23,Female,Europe,Lausanne,0.5111602,69,116,116,23162380
22/11/2021 17:11:40,23,Female,Europe,Lausanne,0.5111602,69,116,116,23162380
22/11/2021 17:11:42,23,Female,Europe,Lausanne,0.5111602,5,150,150,23162380
22/11/2021 17:11:43,23,Female,Europe,Lausanne,0.5111602,5,150,150,23162380
22/11/2021 17:11:45,23,Female,Europe,Lausanne,0.5111602,423,96,423,23162380
22/11/2021 17:11:45,23,Female,Europe,Lausanne,0.5111602,423,96,423,23162380
22/11/2021 17:11:49,23,Female,Europe,Lausanne,0.5111602,307,248,307,23162380
22/11/2021 17:11:49,23,Female,Europe,Lausanne,0.5111602,307,248,307,23162380
22/11/2021 17:11:51,23,Female,Europe,Lausanne,0.5111602,332,395,332,23162380
22/11/2021 17:11:51,23,Female,Europe,Lausanne,0.5111602,332,395,332,23162380
22/11/2021 17:11:54,23,Female,Europe,Lausanne,0.5111602,265,104,104,23162380
22/11/2021 17:11:54,23,Female,Europe,Lausanne,0.5111602,265,104,104,23162380
22/11/2021 17:28:10,24,Male,GE,Lausanne,1,317,66,66,2431766
22/11/2021 17:28:14,24,Male,GE,Lausanne,1,121,288,288,2431766
22/11/2021 17:28:16,24,Male,GE,Lausanne,1,257,82,257,2431766
22/11/2021 17:28:20,24,Male,GE,Lausanne,1,411,216,216,2431766
22/11/2021 17:28:24,24,Male,GE,Lausanne,1,26,170,26,2431766
22/11/2021 17:28:26,24,Male,GE,Lausanne,1,405,391,391,2431766
22/11/2021 17:28:30,24,Male,GE,Lausanne,1,77,201,201,2431766
22/11/2021 17:28:33,24,Male,GE,Lausanne,1,453,311,453,2431766
22/11/2021 17:28:36,24,Male,GE,Lausanne,1,436,16,16,2431766
22/11/2021 17:28:45,24,Male,GE,Lausanne,1,162,38,38,2431766
22/11/2021 17:28:47,24,Male,GE,Lausanne,1,366,260,366,2431766
22/11/2021 17:28:48,24,Male,GE,Lausanne,1,246,413,246,2431766
22/11/2021 17:28:50,24,Male,GE,Lausanne,1,98,123,123,2431766
22/11/2021 17:28:52,24,Male,GE,Lausanne,1,190,350,350,2431766
22/11/2021 17:28:53,24,Male,GE,Lausanne,1,226,1,226,2431766
22/11/2021 17:28:55,24,Male,GE,Lausanne,1,375,322,375,2431766
22/11/2021 17:28:59,24,Male,GE,Lausanne,1,167,252,252,2431766
22/11/2021 17:29:01,24,Male,GE,Lausanne,1,440,139,440,2431766
22/11/2021 17:29:04,24,Male,GE,Lausanne,1,298,137,298,2431766
22/11/2021 17:29:09,24,Male,GE,Lausanne,1,161,378,161,2431766
22/11/2021 17:29:12,24,Male,GE,Lausanne,1,151,443,151,2431766
22/11/2021 17:29:13,24,Male,GE,Lausanne,1,158,343,158,2431766
22/11/2021 17:29:16,24,Male,GE,Lausanne,1,303,333,333,2431766
22/11/2021 17:29:20,24,Male,GE,Lausanne,1,47,227,227,2431766
22/11/2021 17:29:23,24,Male,GE,Lausanne,1,273,248,273,2431766
22/11/2021 17:29:46,24,Male,GE,Lausanne,1,44,28,28,2431766
22/11/2021 17:29:49,24,Male,GE,Lausanne,1,209,5,209,2431766
22/11/2021 17:29:51,24,Male,GE,Lausanne,1,186,320,320,2431766
22/11/2021 17:29:53,24,Male,GE,Lausanne,1,199,50,199,2431766
22/11/2021 17:29:57,24,Male,GE,Lausanne,1,217,246,246,2431766
22/11/2021 17:29:59,24,Male,GE,Lausanne,1,154,288,154,2431766
22/11/2021 17:30:04,24,Male,GE,Lausanne,1,234,341,234,2431766
22/11/2021 17:30:08,24,Male,GE,Lausanne,1,262,170,262,2431766
22/11/2021 17:30:10,24,Male,GE,Lausanne,1,248,405,248,2431766
22/11/2021 17:30:13,24,Male,GE,Lausanne,1,419,196,196,2431766
22/11/2021 17:30:21,24,Male,GE,Lausanne,1,327,178,178,2431766
22/11/2021 17:30:23,24,Male,GE,Lausanne,1,75,295,295,2431766
22/11/2021 17:30:25,24,Male,GE,Lausanne,1,36,315,315,2431766
22/11/2021 17:30:27,24,Male,GE,Lausanne,1,252,371,371,2431766
22/11/2021 17:30:35,24,Male,GE,Lausanne,1,85,339,85,2431766
22/11/2021 17:30:43,24,Male,GE,Lausanne,1,6,238,238,2431766
22/11/2021 17:30:44,24,Male,GE,Lausanne,1,20,97,97,2431766
22/11/2021 17:30:47,24,Male,GE,Lausanne,1,171,267,267,2431766
22/11/2021 17:30:48,24,Male,GE,Lausanne,1,397,395,397,2431766
22/11/2021 17:30:53,24,Male,GE,Lausanne,1,265,354,265,2431766
22/11/2021 17:30:55,24,Male,GE,Lausanne,1,340,422,422,2431766
22/11/2021 17:30:57,24,Male,GE,Lausanne,1,94,181,94,2431766
22/11/2021 17:30:58,24,Male,GE,Lausanne,1,279,33,33,2431766
22/11/2021 17:31:01,24,Male,GE,Lausanne,1,40,408,40,2431766
22/11/2021 17:31:04,24,Male,GE,Lausanne,1,456,184,184,2431766
22/11/2021 17:46:36,19,Female,Europe,Europe,0,274,378,378,19274378
22/11/2021 17:46:39,19,Female,Europe,Europe,0,209,98,209,19274378
22/11/2021 17:46:43,19,Female,Europe,Europe,0,173,149,149,19274378
22/11/2021 17:46:46,19,Female,Europe,Europe,0,279,195,195,19274378
22/11/2021 17:46:51,19,Female,Europe,Europe,0,137,130,130,19274378
22/11/2021 17:46:55,19,Female,Europe,Europe,0,86,370,370,19274378
22/11/2021 17:47:01,19,Female,Europe,Europe,0,19,72,72,19274378
22/11/2021 17:47:06,19,Female,Europe,Europe,0,91,90,90,19274378
22/11/2021 17:47:14,19,Female,Europe,Europe,0,276,116,116,19274378
22/11/2021 17:47:18,19,Female,Europe,Europe,0,427,398,398,19274378
22/11/2021 17:47:20,19,Female,Europe,Europe,0,119,261,261,19274378
22/11/2021 17:47:23,19,Female,Europe,Europe,0,58,304,58,19274378
22/11/2021 17:47:30,19,Female,Europe,Europe,0,138,402,402,19274378
22/11/2021 17:47:34,19,Female,Europe,Europe,0,369,314,314,19274378
22/11/2021 17:47:36,19,Female,Europe,Europe,0,266,417,417,19274378
22/11/2021 17:47:40,19,Female,Europe,Europe,0,329,449,329,19274378
22/11/2021 17:47:44,19,Female,Europe,Europe,0,214,373,373,19274378
22/11/2021 17:47:46,19,Female,Europe,Europe,0,411,291,291,19274378
22/11/2021 17:47:48,19,Female,Europe,Europe,0,250,125,125,19274378
22/11/2021 17:47:52,19,Female,Europe,Europe,0,301,383,383,19274378
22/11/2021 17:47:54,19,Female,Europe,Europe,0,384,406,406,19274378
22/11/2021 17:47:57,19,Female,Europe,Europe,0,296,436,436,19274378
22/11/2021 17:48:00,19,Female,Europe,Europe,0,113,282,113,19274378
22/11/2021 17:48:12,19,Female,Europe,Europe,0,117,169,169,19274378
22/11/2021 17:48:14,19,Female,Europe,Europe,0,225,359,225,19274378
22/11/2021 17:48:28,19,Female,Europe,Europe,0,25,61,61,19274378
22/11/2021 17:48:31,19,Female,Europe,Europe,0,223,351,223,19274378
22/11/2021 17:48:34,19,Female,Europe,Europe,0,409,174,174,19274378
22/11/2021 17:48:38,19,Female,Europe,Europe,0,267,175,267,19274378
22/11/2021 17:48:40,19,Female,Europe,Europe,0,225,269,225,19274378
22/11/2021 17:48:43,19,Female,Europe,Europe,0,391,207,391,19274378
22/11/2021 17:48:45,19,Female,Europe,Europe,0,166,359,359,19274378
22/11/2021 17:48:48,19,Female,Europe,Europe,0,406,456,406,19274378
22/11/2021 17:48:54,19,Female,Europe,Europe,0,346,287,287,19274378
22/11/2021 17:48:56,19,Female,Europe,Europe,0,289,426,289,19274378
22/11/2021 17:48:58,19,Female,Europe,Europe,0,264,113,113,19274378
22/11/2021 17:49:01,19,Female,Europe,Europe,0,324,155,324,19274378
22/11/2021 17:49:04,19,Female,Europe,Europe,0,307,104,104,19274378
22/11/2021 17:49:06,19,Female,Europe,Europe,0,413,308,308,19274378
22/11/2021 17:49:07,19,Female,Europe,Europe,0,319,400,319,19274378
22/11/2021 17:49:10,19,Female,Europe,Europe,0,238,257,257,19274378
22/11/2021 17:49:13,19,Female,Europe,Europe,0,13,255,255,19274378
22/11/2021 17:49:16,19,Female,Europe,Europe,0,358,263,263,19274378
22/11/2021 17:49:18,19,Female,Europe,Europe,0,143,38,143,19274378
22/11/2021 17:49:21,19,Female,Europe,Europe,0,340,192,340,19274378
22/11/2021 17:49:23,19,Female,Europe,Europe,0,66,336,66,19274378
22/11/2021 17:49:25,19,Female,Europe,Europe,0,63,54,54,19274378
22/11/2021 17:49:27,19,Female,Europe,Europe,0,357,84,84,19274378
22/11/2021 17:49:29,19,Female,Europe,Europe,0,79,314,79,19274378
22/11/2021 17:49:31,19,Female,Europe,Europe,0,414,262,262,19274378
22/11/2021 17:49:38,19,Female,Europe,Europe,0,403,387,403,19274378
22/11/2021 17:49:42,19,Female,Europe,Europe,0,282,352,282,19274378
22/11/2021 17:49:44,19,Female,Europe,Europe,0,148,231,231,19274378
22/11/2021 17:49:46,19,Female,Europe,Europe,0,181,117,117,19274378
22/11/2021 17:49:51,19,Female,Europe,Europe,0,450,94,94,19274378
22/11/2021 17:49:53,19,Female,Europe,Europe,0,252,411,411,19274378
22/11/2021 17:49:54,19,Female,Europe,Europe,0,308,86,86,19274378
22/11/2021 17:49:57,19,Female,Europe,Europe,0,192,114,114,19274378
22/11/2021 17:50:00,19,Female,Europe,Europe,0,437,112,437,19274378
22/11/2021 17:50:03,19,Female,Europe,Europe,0,48,267,48,19274378
22/11/2021 17:50:06,19,Female,Europe,Europe,0,256,210,256,19274378
22/11/2021 17:50:07,19,Female,Europe,Europe,0,52,242,242,19274378
22/11/2021 17:50:09,19,Female,Europe,Europe,0,82,21,82,19274378
22/11/2021 17:50:12,19,Female,Europe,Europe,0,269,93,269,19274378
22/11/2021 17:50:13,19,Female,Europe,Europe,0,13,405,13,19274378
22/11/2021 17:50:16,19,Female,Europe,Europe,0,268,157,157,19274378
22/11/2021 17:50:18,19,Female,Europe,Europe,0,240,309,309,19274378
22/11/2021 17:50:20,19,Female,Europe,Europe,0,225,322,225,19274378
22/11/2021 17:50:23,19,Female,Europe,Europe,0,24,235,235,19274378
22/11/2021 17:50:25,19,Female,Europe,Europe,0,2,39,39,19274378
22/11/2021 17:50:27,19,Female,Europe,Europe,0,250,132,250,19274378
22/11/2021 17:50:29,19,Female,Europe,Europe,0,451,70,70,19274378
22/11/2021 17:50:31,19,Female,Europe,Europe,0,281,327,281,19274378
22/11/2021 17:50:32,19,Female,Europe,Europe,0,145,89,89,19274378
22/11/2021 17:50:34,19,Female,Europe,Europe,0,99,11,11,19274378
22/11/2021 17:50:41,19,Female,Europe,Europe,0,92,446,446,19274378
22/11/2021 17:50:42,19,Female,Europe,Europe,0,268,404,268,19274378
22/11/2021 17:50:44,19,Female,Europe,Europe,0,295,343,295,19274378
22/11/2021 17:50:46,19,Female,Europe,Europe,0,409,161,161,19274378
22/11/2021 17:50:48,19,Female,Europe,Europe,0,436,105,436,19274378
22/11/2021 17:50:49,19,Female,Europe,Europe,0,73,103,73,19274378
22/11/2021 17:50:52,19,Female,Europe,Europe,0,432,222,432,19274378
22/11/2021 17:50:55,19,Female,Europe,Europe,0,439,75,439,19274378
22/11/2021 17:50:59,19,Female,Europe,Europe,0,169,452,452,19274378
22/11/2021 17:51:01,19,Female,Europe,Europe,0,403,364,403,19274378
22/11/2021 17:51:02,19,Female,Europe,Europe,0,173,4,4,19274378
22/11/2021 17:51:04,19,Female,Europe,Europe,0,12,139,12,19274378
22/11/2021 17:51:05,19,Female,Europe,Europe,0,257,322,322,19274378
22/11/2021 17:51:07,19,Female,Europe,Europe,0,62,183,62,19274378
22/11/2021 17:51:08,19,Female,Europe,Europe,0,289,347,289,19274378
22/11/2021 17:51:10,19,Female,Europe,Europe,0,420,31,31,19274378
22/11/2021 17:51:11,19,Female,Europe,Europe,0,232,142,232,19274378
22/11/2021 17:51:13,19,Female,Europe,Europe,0,323,366,366,19274378
22/11/2021 17:51:16,19,Female,Europe,Europe,0,250,167,167,19274378
22/11/2021 17:51:18,19,Female,Europe,Europe,0,69,37,37,19274378
22/11/2021 17:51:20,19,Female,Europe,Europe,0,419,236,236,19274378
22/11/2021 17:51:21,19,Female,Europe,Europe,0,100,367,100,19274378
22/11/2021 17:51:23,19,Female,Europe,Europe,0,277,290,277,19274378
22/11/2021 17:51:25,19,Female,Europe,Europe,0,79,441,441,19274378
22/11/2021 17:51:29,19,Female,Europe,Europe,0,41,80,80,19274378
22/11/2021 17:51:34,19,Female,Europe,Europe,0,277,396,277,19274378
22/11/2021 17:51:35,19,Female,Europe,Europe,0,119,382,119,19274378
22/11/2021 17:51:37,19,Female,Europe,Europe,0,342,256,342,19274378
22/11/2021 17:51:38,19,Female,Europe,Europe,0,435,329,329,19274378
22/11/2021 17:51:40,19,Female,Europe,Europe,0,318,123,123,19274378
22/11/2021 17:51:42,19,Female,Europe,Europe,0,90,103,103,19274378
22/11/2021 17:51:43,19,Female,Europe,Europe,0,413,242,242,19274378
22/11/2021 17:51:45,19,Female,Europe,Europe,0,257,167,257,19274378
22/11/2021 17:51:47,19,Female,Europe,Europe,0,358,96,96,19274378
22/11/2021 17:51:49,19,Female,Europe,Europe,0,339,191,191,19274378
22/11/2021 17:51:50,19,Female,Europe,Europe,0,114,352,352,19274378
22/11/2021 17:51:53,19,Female,Europe,Europe,0,264,408,264,19274378
22/11/2021 17:51:55,19,Female,Europe,Europe,0,201,126,126,19274378
22/11/2021 17:51:57,19,Female,Europe,Europe,0,56,71,56,19274378
22/11/2021 17:51:59,19,Female,Europe,Europe,0,332,232,332,19274378
22/11/2021 17:52:01,19,Female,Europe,Europe,0,125,418,418,19274378
22/11/2021 17:52:03,19,Female,Europe,Europe,0,315,410,315,19274378
22/11/2021 17:52:05,19,Female,Europe,Europe,0,231,192,231,19274378
22/11/2021 17:52:09,19,Female,Europe,Europe,0,94,267,94,19274378
22/11/2021 17:52:11,19,Female,Europe,Europe,0,13,106,106,19274378
22/11/2021 17:52:14,19,Female,Europe,Europe,0,307,129,307,19274378
22/11/2021 17:52:16,19,Female,Europe,Europe,0,338,214,214,19274378
22/11/2021 17:52:19,19,Female,Europe,Europe,0,263,50,263,19274378
22/11/2021 17:52:21,19,Female,Europe,Europe,0,249,450,450,19274378
22/11/2021 17:52:22,19,Female,Europe,Europe,0,371,327,371,19274378
22/11/2021 17:52:29,19,Female,Europe,Europe,0,86,353,86,19274378
22/11/2021 17:52:32,19,Female,Europe,Europe,0,8,418,418,19274378
22/11/2021 17:52:35,19,Female,Europe,Europe,0,286,239,239,19274378
22/11/2021 17:52:38,19,Female,Europe,Europe,0,175,327,175,19274378
22/11/2021 17:52:39,19,Female,Europe,Europe,0,156,79,156,19274378
22/11/2021 17:52:42,19,Female,Europe,Europe,0,168,5,5,19274378
22/11/2021 17:52:43,19,Female,Europe,Europe,0,195,16,16,19274378
22/11/2021 17:52:45,19,Female,Europe,Europe,0,406,202,202,19274378
22/11/2021 17:52:47,19,Female,Europe,Europe,0,50,251,251,19274378
22/11/2021 17:52:49,19,Female,Europe,Europe,0,137,367,367,19274378
22/11/2021 17:52:51,19,Female,Europe,Europe,0,113,325,113,19274378
22/11/2021 17:52:53,19,Female,Europe,Europe,0,434,305,434,19274378
22/11/2021 17:52:55,19,Female,Europe,Europe,0,412,448,448,19274378
